,MSOA2011,income score,employment score,"education, skills and training score",barriers to housing and services score
4947,E02005057,0.14498656741957563,0.1000968514715948,33.013975359342915,20.13359334360028
4948,E02005058,0.13381185440236104,0.10336276438760453,31.800443679291686,11.130552877520905
4949,E02005059,0.06233531644271207,0.05385403631141656,11.935937326905323,8.837861011385783
4950,E02005060,0.13447884710539337,0.10593926274121722,26.722355640771895,16.164815809005443
4951,E02005061,0.18715955983493812,0.14796643741403023,41.42843700137552,14.178104264099037
4952,E02005062,0.0888229315774406,0.07450916117950185,24.44751674778128,8.049950472373318
4953,E02005063,0.10114196181314677,0.08475470048097945,22.045436671039205,18.55717723363941
4954,E02005064,0.05561402721698819,0.04960086735456857,12.940870046358606,18.64394870644534
4955,E02005065,0.1822540638169777,0.138505358217941,42.76039289584588,15.351819506321496
4956,E02005066,0.037911206448257934,0.04277756110244411,12.7358111024441,13.671239729589184
4957,E02005067,0.048506011679835113,0.04990759189282034,12.723384747509447,25.340924424596363
4958,E02005068,0.042684914157050384,0.037142696312974954,11.146255840135096,43.29401801294681
4959,E02005069,0.054296463093145876,0.04764707820738137,8.806971111599298,22.702045913884007
4960,E02005070,0.03542220073071137,0.03714646464646465,6.354975392220073,15.814180421233614
4961,E02005071,0.15042074952007345,0.10942575744929474,21.012218178783073,27.742615140639344
4962,E02005072,0.03277218005757655,0.03158178487306988,4.6013275320596705,19.0339450405653
4963,E02005073,0.09674955964771818,0.08023522818254603,10.52086052842274,26.672348598879104
4964,E02005074,0.04463723091976517,0.041679916829745596,5.698934075342466,16.240964285714288
4965,E02005075,0.10151033651617687,0.08008816167609159,13.592286363214983,25.51236442013535
4966,E02005076,0.13971476776498612,0.08796248511314013,28.68914251687178,23.122911869789597
4967,E02005077,0.14143720248993044,0.10389979250579763,34.663117783473695,21.77833662882949
4968,E02005078,0.07985662847790508,0.06801123840698309,18.868945444626295,29.869778723404256
4969,E02005079,0.06185413381392205,0.044680558684388375,9.870377111962153,19.871634151836
4970,E02005080,0.24043528659365257,0.16620481253497482,66.55235038772085,24.24755224238548
4971,E02005081,0.07794041137326073,0.06691757410768301,12.01557637628554,24.592525559588623
4972,E02005082,0.08337330652914954,0.06385114937505462,18.883130582990997,27.98411476269557
4973,E02005083,0.0763542289910253,0.055364971444112045,20.589348653793856,18.06319023660593
4974,E02005084,0.08763647391831783,0.0600905782450465,20.494243563822618,26.064569079390754
4975,E02005085,0.09016330974414806,0.060406369080021775,16.787726183995645,34.58604246053348
4976,E02005086,0.0736868087834589,0.05504215419137683,13.5365388684084,21.26632937970829
4977,E02005087,0.07186888209121245,0.0598642936596218,15.786074666295885,15.063002363737485
4978,E02005088,0.20028807775824628,0.14130255402750494,38.37455113225106,21.761555164926065
4979,E02005089,0.0728076630682682,0.05268769955906948,15.364781511327354,19.415778622472253
4980,E02005090,0.06172467182766746,0.04158313699091215,11.790860316391788,19.625441602154158
4981,E02005091,0.06956465702420164,0.051606616067592724,13.755857081483601,24.8614899040527
4982,E02005093,0.07761931057563587,0.06286027443105757,20.779607262382864,24.764194946452477
4983,E02005094,0.0624430967197553,0.04272608374644025,9.657399430439828,28.04731832085223
4984,E02005095,0.052688483071181014,0.042692748600373226,7.769918155158625,25.30084110903759
4985,E02005096,0.078251184366364,0.06173924200552704,9.212825207264114,16.09054332806948
4986,E02005097,0.021306347471938013,0.025077182874739246,1.187367239495381,25.07284334955796
4987,E02005098,0.04439201990240168,0.03493541287915032,1.3082103148024113,24.09794966988805
4988,E02005099,0.06686663286004056,0.04992849898580122,9.759254690669371,25.530017875253552
4989,E02005100,0.10039139784946235,0.07277030209933437,23.087577982590886,21.95230793650794
4990,E02005101,0.060292272919903946,0.044954937138013844,4.2212811131515755,36.909808164995056
4991,E02005102,0.06374695026587425,0.06828213950578668,8.355416796997185,28.253169064748203
4992,E02005103,0.11115810889362526,0.08695291610153072,19.385545921333073,19.042923755086225
4993,E02005104,0.2181256897608829,0.1626743102391171,34.591743347639486,20.130731698344572
4994,E02005105,0.22795290128108517,0.15989161014820397,40.021941848781715,14.981501507159004
4995,E02005106,0.1420927464860983,0.1145284702985534,28.132309018159436,19.909933620601212
4996,E02005107,0.09602618757612669,0.08283815468940317,12.168452268574908,21.188490864799025
4997,E02005109,0.05418003225333529,0.051555783609441436,4.854614132825099,29.69161471924938
4998,E02005110,0.07186623025473174,0.08896655756368294,19.278128646648636,37.75873772591434
4999,E02005111,0.14435674232309745,0.13352790387182908,24.19156234979973,22.275368491321764
5000,E02005112,0.1495582497212932,0.13986273690078038,38.50842670011148,31.65561482720178
5001,E02005113,0.12684069357897587,0.11440774857762125,26.84505526957464,22.438387157951773
5002,E02005114,0.15653408748114628,0.13475022624434388,42.4575987933635,29.05141583710407
5003,E02005115,0.33230163246967204,0.23106410064400185,68.20433667814886,18.267838999550698
5004,E02005116,0.33693235425011125,0.2715177273401572,82.86903070761014,20.823492063492065
5005,E02005117,0.13120663744520975,0.128498434564809,35.22876424546023,20.040248434564806
5006,E02005118,0.14462082059831435,0.11483384273409282,36.5130563119385,20.329391590256552
5007,E02005119,0.21211229183187946,0.16475273592386996,57.34453354480571,23.008412846946868
5008,E02005120,0.24068484288354897,0.2179369223659889,62.61921638170055,36.08596534195934
5009,E02005121,0.11663364525434461,0.08911559839583479,26.242160979385073,18.59106599591923
5010,E02005122,0.09405892759934675,0.07347686445291236,19.753347849755038,24.69438513881329
5011,E02005123,0.09825212464589235,0.07567500786905886,22.79557286748505,25.377229461756375
5012,E02005124,0.23175627720120523,0.18870304653498493,47.20886273853364,19.40614395714764
5013,E02005125,0.154048,0.11735011764705884,41.17694929411765,29.590330470588235
5014,E02005126,0.09230578915295552,0.08885179768433882,22.969020719073736,17.2765042047532
5015,E02005127,0.05905660800358705,0.05928965362627507,8.27293352763143,24.509711579419346
5016,E02005128,0.11733059761877239,0.08887550572188185,26.44198693792625,22.334130620737486
5017,E02005129,0.13340867819102495,0.10471451021477214,23.89621520866073,21.993753012048195
5018,E02005130,0.11425833519803087,0.0948967330498993,22.80464936227344,37.40456265383755
5019,E02005131,0.08298111497205016,0.06239960719141865,12.098092612177066,40.25679226469255
5020,E02005132,0.3495083886752884,0.2690685948968892,72.27211333449843,23.38917231737155
5021,E02005133,0.09445850767085076,0.08922501162250117,14.039566248256623,22.830974895397492
5022,E02005134,0.28171109178983983,0.23015488759160355,50.046458203949825,24.21844106322196
5023,E02005135,0.19294135878998261,0.14395164889660303,36.76761492685346,23.51413984626829
5024,E02005136,0.13551552162849873,0.1190964376590331,26.07724427480916,18.47983765903308
5025,E02005137,0.3004361255250803,0.22471620953792934,49.77370546083518,29.090826661724734
5026,E02005138,0.16119743091537134,0.14427018566493954,28.22341785405872,22.233464162348877
5027,E02005139,0.10483518624641833,0.10045558739255014,19.828353810888252,20.775617650429798
5028,E02005140,0.07963005780346821,0.07079663688912244,9.212778770362585,19.207780740935366
5029,E02005141,0.09838563865888422,0.0853206189765169,10.954905117415501,17.80422736527759
5030,E02005142,0.13122687939426717,0.1280356949702542,29.983032449972956,18.39700446187128
5031,E02005143,0.16062815754818627,0.12113133006105592,31.108329701903507,17.079626361786186
5032,E02005144,0.3047327266599259,0.24107909223682736,58.25738164251208,21.292245815076953
5033,E02005145,0.11685733104992753,0.09490027664339348,18.847683309181924,28.329293373732053
5034,E02005146,0.17184951987358696,0.12308617965236415,27.888083748632553,18.275757505773672
5035,E02005147,0.26971721778791335,0.2187169897377423,34.70282269099202,21.798959407069557
5036,E02005148,0.09916493352639201,0.08961853363169674,15.064308279584045,20.213942214031853
5037,E02005149,0.05852634914885911,0.05368281419775444,15.952580043462511,27.479619340818548
5038,E02005150,0.12115025688537016,0.09137328392150257,40.31640823717679,20.56839636149246
5039,E02005151,0.083708693957115,0.06922245614035089,24.62583423001949,19.105138791423006
5040,E02005153,0.11663518017079776,0.08494167881691315,23.654476775671736,23.500489064778172
5041,E02005154,0.06125140038458323,0.044109857035364936,8.933730540924671,27.19563397709222
5042,E02005155,0.045773974738811785,0.03999501013566194,6.0131556993606745,25.18572750662716
5043,E02005156,0.07911647414741475,0.06723707370737074,17.043107260726075,23.38119210671067
5044,E02005157,0.12924963966560968,0.11448126261170366,32.051206687806285,18.552256269818393
5045,E02005158,0.04656139835487662,0.047190658049353705,5.047425528789659,24.472116039952997
5046,E02005159,0.0784244282611473,0.0692579532387888,14.969945956305098,20.471934840935223
5047,E02005160,0.08738049363057325,0.06730079617834395,14.208792515923568,22.39279402866242
5048,E02005161,0.07448302630054456,0.04904483837330553,7.542105897346773,23.353268335071256
5049,E02005162,0.07426759488842266,0.054865439633797454,19.92533129887469,22.86311748998665
5050,E02005163,0.05898146577831617,0.05332961841308298,8.25145523924894,14.275288188976377
5051,E02005164,0.0931504103165299,0.07517291910902697,17.108552520515833,18.48943024618992
5052,E02005165,0.06281924273858921,0.056440352697095436,9.446619942946057,21.120365404564318
5053,E02005166,0.16720475144191158,0.14062757484207636,42.150228371326556,24.207806097226037
5054,E02005167,0.03623034851182905,0.032501907911472915,2.8696060798778937,22.8505917069448
5055,E02005168,0.032788921209055265,0.034887062096876184,1.1592034905779687,16.853234222840523
5056,E02005169,0.07252892645135327,0.05521309990944764,7.0034236844753,16.152382432840326
5057,E02005170,0.0546489111241907,0.047391504806749064,4.215089660584658,17.953942220914264
5058,E02005171,0.1405965101914762,0.10460747374922792,31.12885731933292,18.59139932056825
5059,E02005172,0.055068704912401234,0.03818493072254667,6.162447268979732,27.823874270010304
5060,E02005173,0.039263975155279504,0.031691971474580166,1.8127860593512763,21.420868069933288
5061,E02005174,0.08746477405912229,0.06403737465815862,14.989976168771976,23.824149759083213
5062,E02005175,0.07623721448467967,0.054100501392757655,14.133568802228414,24.462895376044568
5063,E02005176,0.12156756448299474,0.10358536863729742,23.810027162748234,5.863141406071673
5064,E02005177,0.21117378869448183,0.16890208613728128,35.93381140646029,9.830574360699865
5065,E02005178,0.3406225884634029,0.23059873969946681,56.14691429956374,12.278222879301987
5066,E02005179,0.21966279848248157,0.1702204864985494,35.562177527337646,6.022810979692033
5067,E02005180,0.0839704521713177,0.09214102372780184,14.283616027458589,9.674076108043575
5068,E02005181,0.1969728320960354,0.15283857210551255,37.805528668456795,6.52675706839362
5069,E02005182,0.2861965145228216,0.22028066390041495,51.349121659751034,7.979019253112032
5070,E02005183,0.18149612141652613,0.16914586846543003,27.20992225969646,13.759006745362564
5071,E02005184,0.05231600955794504,0.057649940262843494,10.222250497809638,25.866478096375946
5072,E02005185,0.3422154326494201,0.2632365075825156,66.50469201605709,12.16335994647636
5073,E02005186,0.10120632222977567,0.08253212100611829,20.355181679129842,18.674251869476546
5074,E02005189,0.19792401215805472,0.17889612015018774,40.03798426604684,10.235270159127479
5075,E02005190,0.05394215414697735,0.049573244256151214,4.594961544728695,20.0875989897344
5076,E02005191,0.06922591006423984,0.07324004282655247,8.211363383297643,20.38471199143469
5077,E02005192,0.052074502390748366,0.04513043478260869,5.259473701768042,17.047667185588793
5078,E02005193,0.05920828854651857,0.057531709064851305,6.702340379792189,9.521770691508419
5079,E02005194,0.14710320060483872,0.12832547883064518,20.579558467741933,9.350773815524192
5080,E02005195,0.05434378097125867,0.050586967294350846,12.965810951437064,26.309738850346882
5081,E02005196,0.08386475447878956,0.08018072960178224,7.9228430335097,12.628254153903276
5082,E02005197,0.18780016313213704,0.14744779771615008,33.36388118542686,7.239291734638391
5083,E02005198,0.1363424393216208,0.11727460140144208,22.436499238346702,10.411791916319691
5084,E02005199,0.04998432601880878,0.04434639498432602,6.709184038662487,13.003501567398118
5085,E02005200,0.15853289543383833,0.12070876152134759,25.221181904862803,24.026473673058586
5086,E02005201,0.12071565113500596,0.11082724014336917,26.38747634408602,9.611085424133812
5087,E02005202,0.07856809602168231,0.07128361242861292,9.310055754525218,15.048112767399092
5088,E02005203,0.07833815392354124,0.07360399899396378,10.57711380784708,24.186523641851103
5089,E02005204,0.08623531369612249,0.07992161757363954,18.609694208686967,7.447690547512064
5090,E02005205,0.08556649819494584,0.07420779783393502,16.665841155234656,22.027547581227434
5091,E02005206,0.12882634730538922,0.11231178551986935,19.024701143168212,12.548613772455091
5092,E02005207,0.08816472389026259,0.0900979630283763,11.482154597904156,10.241533969151066
5093,E02005208,0.15699528718703976,0.17811850760922923,12.558292292587138,8.438756995581738
5094,E02005209,0.09352269486692014,0.08909220532319392,14.821028517110268,7.7679416587452454
5095,E02005210,0.07761603946986553,0.08148157105543195,3.94095743445874,14.04252858663055
5096,E02005211,0.07017570832418185,0.0681761475949923,7.2733486712058,10.448354052273226
5097,E02005212,0.14047443130118292,0.12158789808917199,30.889278889899913,6.162004185623294
5098,E02005213,0.14501772486772485,0.12650934744268078,21.94940987654321,12.949268077601412
5099,E02005214,0.14462499999999998,0.1317722602739726,26.126702988792033,2.877618617683686
5100,E02005215,0.1933317976075008,0.16840486582605885,24.635581959262854,7.109031846104107
5101,E02005216,0.23384592647330502,0.17798281913910957,37.54615351930538,8.96084426380935
5102,E02005217,0.32027481754688847,0.23298469748096995,64.38774095581888,5.585627952601428
5103,E02005218,0.16981362203645337,0.14328641907633272,25.103539536795942,2.979433054680005
5104,E02005219,0.1502274351035961,0.1326162181471779,18.38830900214337,7.92157870921648
5105,E02005220,0.0907266732607979,0.08998895483020113,15.99905159907682,11.41960830860534
5106,E02005221,0.08377402387214242,0.06950060691887518,16.780990086991707,14.928502124216065
5107,E02005222,0.051915506329113924,0.055031645569620265,5.021242721518988,34.16445949367088
5108,E02005223,0.05457254901960783,0.05328893557422969,5.724768487394958,15.267880392156862
5109,E02005224,0.10763886237831646,0.10574422599732772,11.16581847680855,10.952890437106317
5110,E02005225,0.06468849276385458,0.059084362866219556,4.98457800917755,14.420815213554537
5111,E02005226,0.2810916476263011,0.22970614369129222,44.006618684945416,11.143371160192943
5112,E02005228,0.1557032161306449,0.13002499583402766,30.448044492584568,8.69820746542243
5113,E02005229,0.3077748807089298,0.265211997273347,45.39839740967961,11.585079413769598
5114,E02005230,0.23251384340577558,0.1976330753200357,45.92843316463234,19.260343852337005
5115,E02005231,0.21982615083251714,0.17281464250734574,37.49226212047012,11.230256243878552
5116,E02005233,0.1224976994873143,0.10001064808728803,18.410313395556727,20.48155514657552
5117,E02005234,0.10310590430201931,0.08463465759438103,13.792627963125549,15.096712467076383
5118,E02005235,0.06321953241585143,0.039345879621953246,9.447553142099155,8.554950422815454
5119,E02005236,0.13703446024376087,0.11945095763203713,23.63223389437028,12.700562753917584
5120,E02005237,0.09771080107179156,0.07832957590316918,9.709713665342326,16.87402420770581
5121,E02005238,0.09678842213114752,0.08554969262295081,11.316576161202185,13.505375341530055
5122,E02005239,0.034173840087255644,0.028656430908633276,5.104900998405907,26.655558184411444
5123,E02005240,0.09951994780014915,0.07515007457121552,25.4598288590604,7.940091722595079
5124,E02005241,0.0945235081374322,0.08124141048824594,29.855930560578663,5.636726763110308
5125,E02005242,0.08564721141374838,0.07921141374837873,23.21140629053178,11.058016212710765
5126,E02005243,0.19182748834380703,0.16082688019460778,36.59423657003852,3.5868852625177383
5127,E02005244,0.16532222408306815,0.13242505442974375,35.82724786467928,7.633259588008709
5128,E02005245,0.06034738838634374,0.04833002626203677,8.842633790487307,21.189027137437993
5129,E02005246,0.24536021505376343,0.20670065284178188,43.018058755760364,8.011342933947773
5130,E02005247,0.056240512873539455,0.05126977561782648,5.773110019646365,14.290917175059455
5131,E02005248,0.2881966219142486,0.2140632308358597,56.24161238631443,9.910837158943265
5132,E02005249,0.2622657356221511,0.19904529143633015,56.462777422170504,7.295201241392688
5133,E02005250,0.25913322368421055,0.17850176221804512,44.09872732612782,5.964033247180451
5134,E02005251,0.1535031228313671,0.12376710617626648,29.814612074947956,13.221444413601667
5135,E02005252,0.20407919221822796,0.1556805878621273,34.487974307464576,6.860951363924721
5136,E02005253,0.051329490574855904,0.07536454276367036,3.899114192241783,24.5027440411279
5137,E02005254,0.04307591300779647,0.042523868143892765,1.8707376555874708,24.76457748598003
5138,E02005255,0.04897955726225435,0.045722611249152924,3.7690665236051495,7.186267336796927
5139,E02005256,0.055265537577498865,0.0591088764554665,2.9833621654317253,19.63768047784667
5140,E02005257,0.2223414148123547,0.18994951843241448,34.35138110262371,15.496391232148785
5141,E02005258,0.08909926377253109,0.08110434120335111,5.203605737496827,11.314418126428029
5142,E02005259,0.213268383798663,0.15443796696814788,35.808849193865505,15.47403480141565
5143,E02005260,0.07416517654190029,0.07841885134111229,10.717183209577207,5.366659948477042
5144,E02005261,0.2782422463555425,0.20871920555718618,63.33360326778202,12.038683201252324
5145,E02005262,0.0759362910653976,0.06539100399140314,5.976863831747007,21.7349393613755
5146,E02005263,0.18967026043125176,0.12865807896947634,30.873163119574354,9.670929711565387
5147,E02005264,0.14651820639211321,0.09659230402289712,27.064095166163142,10.036129273334394
5148,E02005265,0.1621126219054764,0.13511534133533382,24.016322205551386,9.990253469617407
5149,E02005266,0.2833031976075454,0.18699217851391764,46.584910052910054,14.39634713595583
5150,E02005267,0.22524871830400445,0.14938520160731605,57.64497020922821,13.32173008175142
5151,E02005268,0.2519650701810779,0.16346244508732458,39.747380263580844,12.094902175077682
5152,E02005269,0.2060647468818782,0.15783483125458547,29.46602430300807,14.698090792369774
5153,E02005270,0.043284694577899796,0.037996156485929994,5.010887302676733,39.07715881949211
5154,E02005271,0.07171466431095407,0.06908922261484099,6.352715042907622,8.97559868753155
5155,E02005272,0.09765803643028982,0.09736647955092222,19.0607870317333,10.75426371863902
5156,E02005273,0.049741174473862865,0.04226374745417515,6.859045994568907,22.789026816021725
5157,E02005274,0.0407190653212958,0.04502522570366436,4.452923791821561,13.215788369622942
5158,E02005275,0.0647861201997589,0.05546719476493887,12.87782090580334,9.483144825210951
5159,E02005276,0.04834876069313446,0.07902906339109454,4.145334941873219,27.29651513489801
5160,E02005277,0.03889012905476108,0.041248924543657715,2.2541981164980815,21.564290780141842
5161,E02005278,0.07023219852849483,0.06767813941888016,7.212318867689237,19.492719291682256
5162,E02005279,0.16900620110665904,0.13516800228963938,21.685653882846783,12.684702633085287
5163,E02005280,0.19481372727272728,0.16003436363636364,31.00448381818182,17.67549990909091
5164,E02005281,0.16142884187082407,0.12860367483296212,22.544919265033407,15.747079621380845
5165,E02005284,0.07422128213472176,0.07560624796615685,9.984475756589653,12.686184510250571
5166,E02005285,0.06706442577030812,0.06843541861188919,8.799484593837535,25.644434173669467
5167,E02005286,0.1489322764743183,0.12582232086239695,23.121390615091943,16.910355231452126
5168,E02005287,0.03416321581794441,0.03958328670024249,2.7181678791270283,4.79341298265249
5169,E02005288,0.0683050709277678,0.07361226153595304,8.116823414315997,16.96831028860264
5170,E02005289,0.046640701399426734,0.04837632776934749,4.3210099477322546,7.599425223402461
5171,E02005290,0.05386679563354981,0.04905775873980931,6.067402238496614,15.957106812215006
5172,E02005291,0.08471200567476503,0.07817999645327185,10.239421173967015,10.269369746408938
5173,E02005292,0.16427163667523562,0.12513710368466152,22.2051439588689,9.136563838903172
5174,E02005293,0.10826627544470933,0.08452246469833119,20.119858793324774,6.497154777186869
5175,E02005294,0.12444847328244275,0.09806238990017616,19.741194656488545,12.608337492660011
5176,E02005295,0.07589738376033618,0.07815968550901452,12.895125660837737,14.644739867154668
5177,E02005296,0.04603696270279311,0.04745258404415455,4.655070245860512,12.266456263589228
5178,E02005297,0.05346631503236634,0.04972332773915128,7.293607288420043,13.643643970270917
5179,E02005298,0.06918590665446463,0.06830304614982351,13.531383579552882,15.502585697476793
5180,E02005299,0.11211957369378736,0.08895918897842475,19.763413828957628,7.795067845074084
5181,E02005300,0.101312744331509,0.09202071931196247,17.661200938232994,18.17784050039093
5182,E02005301,0.14921223978713413,0.13577320394427925,26.21151870402254,9.45695899201753
5183,E02005302,0.05447398536260811,0.05028476380572189,8.504894477711245,16.932942381902862
5184,E02005303,0.22576430603857098,0.17831836863736958,38.89096791021183,11.153186531773631
5185,E02005304,0.06353008992391053,0.058107908692644684,8.896131773115055,13.572536430712475
5186,E02005305,0.09623500724924212,0.08818623962040333,15.077393699749571,20.246598655595097
5187,E02005306,0.09144703622392975,0.07274794182217344,12.736751097694842,32.62006750823271
5188,E02005307,0.0862057812164195,0.08813990973565441,13.893327315710295,13.565168923275307
5189,E02005308,0.046765608702130826,0.04501937118164208,2.989192519743704,17.340164506034867
5190,E02005309,0.08113195529383488,0.07539021752193248,11.786219925489725,11.850505708448503
5191,E02005310,0.0761530260607366,0.054102627611458114,10.998542644841697,17.583823282360544
5192,E02005311,0.05023090992226795,0.05212010364273739,7.194809937509526,29.80860752934004
5193,E02005312,0.11212451361867705,0.09675943156826255,13.954636778886822,13.847768736254443
5194,E02005313,0.272972585598908,0.20946274599021728,47.27689170742806,23.06875304288477
5195,E02005314,0.16928555815768934,0.1426674473067916,32.75008149882904,16.74535519125683
5196,E02005315,0.05412025948103792,0.05222692115768463,3.703750249500998,18.602739396207586
5197,E02005316,0.25631028769392983,0.19820906763066726,38.49888793492996,29.191190088868808
5198,E02005317,0.3219737967176941,0.2465712315542684,59.62399751758379,17.718074058750517
5199,E02005318,0.0956679454954359,0.08982219870353222,10.244487366053713,20.586739251223705
5200,E02005319,0.27656970074812964,0.24962668329177057,43.683498004987534,3.7587996259351626
5201,E02005320,0.15506501340482573,0.12026491286863271,34.031430294906166,4.81002144772118
5202,E02005321,0.21947440599585394,0.1919234571838622,44.446906713442836,9.934642481262955
5203,E02005322,0.10891426631752499,0.1010263795946077,15.984088643196586,14.07914421491611
5204,E02005323,0.20870542016247173,0.17760767079504597,40.35279198295379,9.783795445465442
5205,E02005324,0.04734449134041624,0.04652059380002911,7.483774414204628,31.3710988211323
5206,E02005325,0.0697959074351832,0.06364066852367689,7.070943218341546,19.204193164773947
5207,E02005326,0.17556006569685592,0.16712212576255278,25.73889617550446,8.876895940872831
5208,E02005327,0.06352490717821782,0.0626413985148515,10.410393719059407,32.34814047029703
5209,E02005328,0.08087417914368268,0.07902915681639085,9.106787496716574,13.867543209876542
5210,E02005329,0.13593860931300897,0.10136719565671332,17.639717790770515,7.463205366464816
5211,E02005330,0.06828441870629372,0.06717493444055944,8.4937305506993,16.36414608828671
5212,E02005331,0.10191038568187548,0.08219498361482229,8.901740862112428,9.545719183261909
5213,E02005332,0.062051516215899785,0.05539046950005855,6.449089567966281,13.388509542208173
5214,E02005334,0.04805433355219961,0.04541004596191727,14.41688230466185,14.878925476034144
5215,E02005335,0.053061919081465285,0.04547115910333516,6.918935483870968,15.37165418261345
5216,E02005336,0.08100562851782364,0.061512731171267765,20.50232377378719,20.903465156794425
5217,E02005337,0.09161634209997992,0.07521220638426018,23.185359265207794,7.797301545874322
5218,E02005338,0.0850797574198291,0.07007883855554534,20.01742515850409,12.404008453551409
5219,E02005339,0.05094352236053481,0.04089880129091747,11.352737551867222,13.599682687874596
5220,E02005340,0.07658863814976985,0.07015527113506231,19.812848209273607,9.734740877961155
5221,E02005341,0.06023309904153354,0.053309392971246004,18.265704153354633,15.17456996805112
5222,E02005342,0.0732397081095966,0.058544265455046124,17.264536555142506,14.33766528982514
5223,E02005343,0.05444808813998704,0.0479151004536617,14.714957615035646,12.160855605962409
5224,E02005344,0.0748373233014136,0.059081395348837204,16.17839648882809,9.079578545371636
5225,E02005345,0.0761888353897081,0.06424962383388504,13.954728408065002,10.269905356605477
5226,E02005346,0.20589762520931648,0.14313769219059216,24.367786268838486,20.249237935758867
5227,E02005347,0.08842988913525499,0.06155955654101995,19.685608337028825,20.92938793791574
5228,E02005348,0.07756739590684546,0.06015984474241355,12.058751235003527,15.796343330980942
5229,E02005349,0.0760707287612401,0.08072366125352301,21.05362273520333,14.367043752516441
5230,E02005350,0.08888559322033898,0.08606265133171913,22.750872124697338,14.263828087167068
5231,E02005351,0.06286247851226755,0.03514572589467104,31.37222167526176,18.86680840756368
5232,E02005352,0.033883446993180404,0.029364073155610668,6.394759454432734,21.922465437073775
5233,E02005353,0.1372698088699202,0.10414167749118576,28.672143161996658,17.21581026164409
5234,E02005354,0.03148303277099089,0.03145927865037812,2.3237377351173163,17.889681306961414
5235,E02005355,0.06344739336492891,0.05515693974272173,11.457474610697359,13.180740284360189
5236,E02005356,0.05660571970723773,0.04732366494985091,6.2739461913797765,19.819773651396044
5237,E02005357,0.091852754982415,0.06982672919109027,26.14788323563892,11.034717467760844
5238,E02005358,0.07986042524005488,0.05657938957475995,17.655786436899863,14.844825445816186
5239,E02005359,0.050828976953344575,0.047333614390106804,13.696430438448566,18.42281239460371
5240,E02005360,0.03359264793783622,0.0322083084279737,5.704543335325763,27.613993126120743
5241,E02005361,0.07682029974773705,0.0630973438195578,17.097374833061284,22.287210565365783
5242,E02005362,0.09845346960731577,0.07599811726734805,27.608172270037656,13.902563071543842
5243,E02005363,0.06664535543947307,0.05441982739041563,10.86941925959573,15.33231705655235
5244,E02005364,0.06119876589379207,0.05833825729244578,14.648735415108453,9.423443904263276
5245,E02005365,0.10203321644262614,0.08293142411844927,27.494290960451977,13.976079680498735
5246,E02005366,0.08189528724704606,0.05866548961021323,20.612958576667122,9.881492869754176
5247,E02005368,0.04097086614173229,0.03268818897637795,4.228979527559055,41.88532299212598
5248,E02005369,0.05497492163009405,0.04738335258208217,7.089116317439366,17.1742667876588
5249,E02005370,0.04493112798264642,0.04062451193058568,10.754711605206072,8.728683622559652
5250,E02005371,0.05091786968396411,0.04807374170893485,10.74676697229809,20.49258710495513
5251,E02005372,0.04042661348061778,0.0379365858647847,7.045070573795643,34.348286488697966
5252,E02005373,0.05718937198067633,0.04794571805006587,10.3176790513834,17.72580702678964
5253,E02005374,0.1148956850210664,0.08849004794421038,27.156202092111,10.785556443411304
5254,E02005375,0.05097198387263517,0.039435955753127264,10.290520934560115,12.798436782797477
5255,E02005376,0.06842795264221772,0.051589180864375785,17.416463085956302,16.854300317643663
5256,E02005377,0.06995133598635588,0.054008868675383744,13.406480841387152,21.44195963615691
5257,E02005378,0.046403141361256554,0.044413986537023185,8.653622101720268,18.622732610321616
5258,E02005379,0.05677098150782362,0.05127912122648966,16.234511616880038,10.186811126916389
5259,E02005380,0.05592684016530772,0.046477381883167655,9.71853066011393,24.216949290740533
5260,E02005381,0.0668470993681792,0.06021516369902355,17.821439058012636,16.572434003446297
5261,E02005382,0.11586137157565728,0.09710507446221732,33.65958871116014,10.972752619966904
5262,E02005383,0.12436793678285343,0.0981347694306127,34.49150541242694,9.647212383632821
5263,E02005384,0.05353283783783784,0.04817216216216217,11.79556,26.075910675675676
5264,E02005385,0.04621495759444873,0.0546,11.073011410948341,23.49366908249807
5265,E02005386,0.12087940199335548,0.09776279069767443,34.01095293466224,11.311723366555926
5266,E02005387,0.08609106222750695,0.07465319064605629,31.39083561236623,21.425452239397544
5267,E02005388,0.11606546165119686,0.10145627747923791,32.516980947728385,14.199360853281224
5268,E02005389,0.11657804255319149,0.10911268085106383,27.566158468085103,17.138719319148937
5269,E02005390,0.04252872631472287,0.03963512007295572,9.569300739689938,7.758090991995137
5270,E02005391,0.05457605344295992,0.04319373072970195,6.781392805755394,21.493722713257966
5271,E02005392,0.04799131963520492,0.04456587188221075,8.147104603889682,22.88414602790902
5272,E02005393,0.058580195258019524,0.04662622036262204,12.919610599721059,30.667614365411435
5273,E02005394,0.11067120622568094,0.08596498054474709,29.92727472865042,20.968160147450334
5274,E02005395,0.09547199818243782,0.07971748267636032,24.525002612745656,16.680552993297738
5275,E02005396,0.05279981924988703,0.04274484109052568,7.005218105136315,35.935768489230306
5276,E02005397,0.07316046966731898,0.06477321156773211,23.117494020439228,17.820111545988258
5277,E02005398,0.06020322872661437,0.05266203983101991,11.076678636089317,13.759638955944476
5278,E02005399,0.07487144607843138,0.06480490196078431,11.392802818627452,15.341123529411764
